Subcategory Name,Support
Handlebars & Mountain Frames & Mountain Bikes,0.016907675194660732
Bottles and Cages & Caps & Jerseys,0.016558080406801207
Mountain Bikes & Caps & Jerseys,0.016240266963292546
Road Frames & Jerseys,0.01604957889718735
Bottles and Cages & Helmets & Jerseys,0.01566820276497696
Tires and Tubes & Fenders,0.015477514698871762
Handlebars & Jerseys,0.015477514698871762
Road Frames & Road Bikes & Jerseys,0.015445733354520897
Shorts & Gloves,0.0152550452884157
Vests & Jerseys,0.015223263944064834
Handlebars & Shorts,0.015064357222310504
Road Frames & Helmets,0.015000794533608771
Shorts & Caps & Jerseys,0.014873669156205308
Caps & Touring Bikes,0.014746543778801843
Jerseys & Touring Bikes,0.014651199745749246
Bike Racks & Jerseys,0.014587637057047513
Helmets & Mountain Bikes & Jerseys,0.014587637057047513
Road Frames & Helmets & Road Bikes,0.014428730335293183
Bottles and Cages & Helmets & Caps,0.014396948990942317
Wheels & Gloves,0.014333386302240585
Bottles and Cages & Tires and Tubes,0.014174479580486255
Vests & Bike Racks,0.013920228825679327
Handlebars & Helmets,0.013920228825679327
Vests & Helmets,0.013920228825679327
Vests & Bike Racks & Jerseys,0.01388844748132846
Helmets & Tires and Tubes & Jerseys,0.01388844748132846
Bottles and Cages & Bike Racks,0.013824884792626729
Road Frames & Caps,0.013793103448275862
Hydration Packs & Cleaners,0.01372954075957413
Tights & Jerseys,0.013697759415223264
Handlebars & Pedals,0.013634196726521532
Handlebars & Caps,0.013634196726521532
Mountain Frames & Shorts,0.0135706340378198
Road Frames & Helmets & Jerseys,0.0135706340378198
Road Frames & Road Bikes & Caps,0.013507071349118068
Tights & Caps,0.013507071349118068
Handlebars & Gloves & Jerseys,0.013475290004767201
Helmets & Mountain Bikes & Caps,0.013475290004767201
Bike Racks & Caps,0.013443508660416336
Tights & Caps & Jerseys,0.013316383283012871
Vests & Caps & Jerseys,0.013284601938662006
Vests & Caps,0.013284601938662006
Handlebars & Caps & Jerseys,0.013284601938662006
Road Frames & Caps & Jerseys,0.013284601938662006
Mountain Frames & Gloves,0.013189257905609408
Handlebars & Helmets & Jerseys,0.013189257905609408
Road Bikes & Socks,0.013093913872556808
Mountain Frames & Shorts & Mountain Bikes,0.013062132528205943
Helmets & Tires and Tubes & Gloves,0.013062132528205943
Bike Racks & Caps & Jerseys,0.01299856983950421
Bottles and Cages & Helmets & Gloves,0.012903225806451613
Wheels & Handlebars,0.012903225806451613
Handlebars & Helmets & Gloves,0.012903225806451613
Handlebars & Gloves & Caps,0.01283966311774988
Mountain Frames & Gloves & Mountain Bikes,0.01283966311774988
Road Frames & Helmets & Caps,0.01283966311774988
Jerseys & Fenders,0.01283966311774988
Helmets & Shorts,0.012807881773399015
Handlebars & Helmets & Caps,0.012807881773399015
Vests & Bike Racks & Caps,0.01268075639599555
Bottles and Cages & Helmets & Mountain Bikes,0.012648975051644685
Vests & Bottles and Cages & Jerseys,0.012585412362942952
Bottles and Cages & Bike Racks & Jerseys,0.012585412362942952
Jerseys & Cleaners,0.012553631018592087
Mountain Frames & Jerseys,0.01252184967424122
Bike Racks & Cleaners,0.01252184967424122
Wheels & Jerseys,0.012490068329890355
Bottles and Cages & Fenders,0.012458286985539488
Wheels & Tights,0.012426505641188622
Handlebars & Shorts & Mountain Bikes,0.012394724296837757
Jerseys & Pedals,0.01236294295248689
Vests & Bottles and Cages & Bike Racks,0.01236294295248689
Helmets & Shorts & Jerseys,0.01236294295248689
Handlebars & Gloves & Mountain Bikes,0.01236294295248689
Handlebars & Mountain Frames & Shorts,0.012299380263785157
Mountain Frames & Mountain Bikes & Jerseys,0.012299380263785157
Shorts & Gloves & Jerseys,0.012235817575083427
Caps & Cleaners,0.012140473542030827
Vests & Bottles and Cages & Caps,0.012140473542030827
Helmets & Road Bikes & Gloves,0.012140473542030827
Handlebars & Mountain Frames & Gloves,0.012108692197679962
Bottles and Cages & Bike Racks & Caps,0.012108692197679962
Handlebars & Saddles,0.012076910853329096
Bottles and Cages & Hydration Packs & Cleaners,0.012013348164627364
Helmets & Shorts & Caps,0.011981566820276499
Jerseys & Socks,0.011949785475925631
Bottles and Cages & Jerseys & Cleaners,0.011949785475925631
Jerseys & Hydration Packs,0.011886222787223899
Caps & Jerseys & Cleaners,0.011886222787223899
Bottles and Cages & Bike Racks & Cleaners,0.011695534721118703
Vests & Cleaners,0.011695534721118703
Wheels & Caps,0.011663753376767838
Vests & Jerseys & Cleaners,0.011663753376767838
Bike Racks & Jerseys & Cleaners,0.011663753376767838
Bottles and Cages & Gloves & Jerseys,0.011600190688066106
Bottles and Cages & Caps & Cleaners,0.011600190688066106
Wheels & Tights & Jerseys,0.011536627999364373
Vests & Bottles and Cages & Cleaners,0.011504846655013508
Gloves & Mountain Bikes & Jerseys,0.01147306531066264
Vests & Caps & Cleaners,0.01147306531066264
Vests & Bike Racks & Cleaners,0.011441283966311775
Wheels & Helmets,0.011409502621960908
Helmets & Mountain Frames,0.011409502621960908
Bike Racks & Caps & Cleaners,0.011409502621960908
Helmets & Cleaners,0.011377721277610043
Helmets & Hydration Packs,0.011377721277610043
Wheels & Tights & Caps,0.011377721277610043
Wheels & Caps & Jerseys,0.011377721277610043
Helmets & Shorts & Gloves,0.011345939933259178
Caps & Hydration Packs,0.011345939933259178
Wheels & Handlebars & Gloves,0.011345939933259178
Vests & Bottles and Cages & Helmets,0.011345939933259178
Bottles and Cages & Helmets & Road Bikes,0.01131415858890831
Helmets & Jerseys & Cleaners,0.01131415858890831
Helmets & Tights,0.011250595900206578
Vests & Helmets & Jerseys,0.011250595900206578
Shorts & Mountain Bikes & Jerseys,0.011218814555855713
Wheels & Road Bikes,0.011187033211504847
Bike Racks & Helmets,0.01115525186715398
Tires and Tubes & Hydration Packs,0.011123470522803115
Helmets & Mountain Frames & Mountain Bikes,0.011123470522803115
Bike Racks & Helmets & Jerseys,0.011091689178452248
Bottles and Cages & Helmets & Cleaners,0.011091689178452248
Gloves & Tights,0.011059907834101382
Vests & Hydration Packs,0.011059907834101382
Road Bikes & Pedals,0.011028126489750517
Bottles and Cages & Bike Racks & Helmets,0.011028126489750517
Helmets & Caps & Cleaners,0.011028126489750517
Vests & Helmets & Cleaners,0.011028126489750517
Bike Racks & Helmets & Cleaners,0.01099634514539965
Tires and Tubes & Touring Bikes,0.01099634514539965
Vests & Tires and Tubes,0.01099634514539965
Vests & Helmets & Caps,0.01099634514539965
Vests & Bike Racks & Helmets,0.010964563801048785
Bottles and Cages & Jerseys & Hydration Packs,0.010964563801048785
Shorts & Gloves & Caps,0.010964563801048785
Wheels & Bib-Shorts,0.010932782456697918
Mountain Frames & Caps,0.010901001112347052
Helmets & Tights & Jerseys,0.010901001112347052
Bike Racks & Helmets & Caps,0.010869219767996187
Saddles & Pedals,0.010869219767996187
Road Bikes & Gloves & Jerseys,0.01083743842364532
Helmets & Bib-Shorts,0.01083743842364532
Mountain Frames & Mountain Bikes & Caps,0.010805657079294454
Mountain Frames & Caps & Jerseys,0.010742094390592722
Helmets & Mountain Frames & Jerseys,0.010742094390592722
Bib-Shorts & Tights,0.010710313046241857
Helmets & Tights & Caps,0.01067853170189099
Bottles and Cages & Caps & Hydration Packs,0.01067853170189099
Gloves & Hydration Packs,0.01067853170189099
Bib-Shorts & Jerseys,0.010646750357540124
Helmets & Tires and Tubes & Caps,0.010551406324487526
Helmets & Gloves & Mountain Bikes,0.010551406324487526
Vests & Pedals,0.010551406324487526
Wheels & Helmets & Tights,0.010551406324487526
Gloves & Tights & Jerseys,0.01051962498013666
Wheels & Helmets & Jerseys,0.01051962498013666
Helmets & Bib-Shorts & Tights,0.01051962498013666
Caps & Jerseys & Hydration Packs,0.010487843635785794
Gloves & Tights & Caps,0.010424280947084062
Vests & Bottles and Cages & Hydration Packs,0.010424280947084062
Bib-Shorts & Tights & Jerseys,0.010424280947084062
Helmets & Jerseys & Hydration Packs,0.010424280947084062
Vests & Helmets & Hydration Packs,0.010392499602733196
Bottles and Cages & Helmets & Hydration Packs,0.010392499602733196
Vests & Jerseys & Hydration Packs,0.010360718258382329
Helmets & Caps & Hydration Packs,0.010360718258382329
Helmets & Bib-Shorts & Jerseys,0.010297155569680597
Vests & Hydration Packs & Cleaners,0.010265374225329731
Helmets & Hydration Packs & Cleaners,0.010265374225329731
Wheels & Helmets & Caps,0.010265374225329731
Jerseys & Hydration Packs & Cleaners,0.010265374225329731
Handlebars & Shorts & Jerseys,0.010265374225329731
Vests & Caps & Hydration Packs,0.010233592880978866
Bib-Shorts & Caps,0.010233592880978866
Bib-Shorts & Tights & Caps,0.010201811536627999
Handlebars & Saddles & Pedals,0.010201811536627999
Bike Racks & Hydration Packs,0.010201811536627999
Bike Racks & Helmets & Hydration Packs,0.010201811536627999
Bike Racks & Jerseys & Hydration Packs,0.010170030192277133
Caps & Hydration Packs & Cleaners,0.010170030192277133
Vests & Gloves,0.010170030192277133
Bike Racks & Hydration Packs & Cleaners,0.010170030192277133
Helmets & Mountain Frames & Caps,0.010170030192277133
Vests & Bike Racks & Hydration Packs,0.010170030192277133
Bib-Shorts & Caps & Jerseys,0.010170030192277133
Gloves & Cleaners,0.010138248847926268
Bike Racks & Gloves,0.010138248847926268
Helmets & Bib-Shorts & Caps,0.010138248847926268
Bottles and Cages & Bike Racks & Hydration Packs,0.010138248847926268
Wheels & Bib-Shorts & Jerseys,0.010106467503575401
Wheels & Bib-Shorts & Tights,0.010106467503575401
Bike Racks & Caps & Hydration Packs,0.010074686159224536
Bottles and Cages & Gloves & Hydration Packs,0.010042904814873669
Vests & Gloves & Jerseys,0.010042904814873669
Wheels & Helmets & Bib-Shorts,0.010011123470522803
